Expiry,Days,Moneyness,IV
2026-07-28,9,1.4408941717578567,11.283235809326172
2026-07-28,9,1.5754311666806124,11.097080444335935
2026-07-28,9,1.7099681616033684,10.913976806640624
2026-07-28,9,1.8445051565261241,10.743080078125
2026-07-28,9,1.9790421514488798,10.54776953125
2026-07-28,9,2.1135791463716354,10.370769348144531
2026-07-28,9,2.2481161412943913,10.218182983398435
2026-07-28,9,2.3826531362171472,10.0594931640625
2026-07-28,9,2.5171901311399028,9.961837890625
2026-07-28,9,2.6517271260626587,9.839768798828125
2026-07-28,9,2.7862641209854146,9.668872070312501
2026-07-28,9,2.92080111590817,9.559009887695314
2026-07-28,9,3.055338110830926,9.522389160156251
2026-07-28,9,3.189875105753682,9.42473388671875
2026-07-28,9,3.3244121006764376,9.351492431640626
2026-07-28,9,3.458949095599193,9.32707861328125
2026-07-28,9,3.593486090521949,9.473561523437501
2026-07-28,9,3.7280230854447054,9.571216796875001
2026-07-28,9,3.862560080367461,9.620044433593751
2026-07-28,9,3.9970970752902164,9.620044433593751
2026-07-28,9,4.131634070212972,9.8641826171875
2026-07-28,9,4.266171065135728,9.81535498046875
2026-07-28,9,4.669782049903995,10.6454248046875
2026-07-28,9,4.938856039749507,10.6454248046875
2026-07-28,9,5.207930029595018,11.133701171875
2026-07-28,9,5.6115410143632865,11.914943359375
2026-07-28,9,6.015151999131553,12.5985302734375
2026-07-28,9,6.553299978822576,13.575083007812502
2026-07-28,9,6.687836973745333,13.868048828125001
2026-07-28,9,7.629595938204623,15.528188476562502
2026-07-28,9,10.320335836659739,20.117986328125
2026-07-29,10,-5.151418579457177,22.290816162109373
2026-07-29,10,-4.478733604843398,21.22271160888672
2026-07-29,10,-0.4426237571607242,15.00023965454102
2026-07-29,10,0.23006121745305472,13.938238555908205
2026-07-29,10,0.9027461920668336,12.937272003173828
2026-07-29,10,1.5754311666806124,11.98208135986328
2026-07-29,10,2.2481161412943913,11.139804626464842
2026-07-29,10,2.92080111590817,10.450114257812498
2026-07-29,10,3.593486090521949,10.0594931640625
2026-07-29,10,4.266171065135728,10.254803710937498
2026-07-29,10,4.938856039749507,10.6454248046875
2026-07-29,10,6.284225988977064,12.500875
2026-07-29,10,6.956910963590844,13.672738281250002
2026-07-31,12,-19.95048802096031,66.49203430175783
2026-07-31,12,-19.277803046346534,49.26808544921876
2026-07-31,12,-18.605118071732754,62.817754638671886
2026-07-31,12,-17.932433097118974,60.74258007812501
2026-07-31,12,-17.259748122505197,58.838302246093754
2026-07-31,12,-16.587063147891417,56.92181750488281
2026-07-31,12,-16.317989158045908,51.61181201171875
2026-07-31,12,-16.18345216312315,55.9574716796875
2026-07-31,12,-15.914378173277639,54.93209130859377
2026-07-31,12,-15.645304183432126,51.91698474121094
2026-07-31,12,-15.376230193586615,53.686986572265624
2026-07-31,12,-15.24169319866386,53.149882568359374
2026-07-31,12,-15.107156203741104,52.93015820312501
2026-07-31,12,-14.972619208818347,52.51512329101562
2026-07-31,12,-14.569008224050082,51.465329101562496
2026-07-31,12,-14.434471229127324,51.062501098632815
2026-07-31,12,-14.29993423420457,51.648432739257814
2026-07-31,12,-14.165397239281813,50.110362182617195
2026-07-31,12,-14.030860244359058,49.81739636230469
2026-07-31,12,-13.896323249436302,49.35353381347657
2026-07-31,12,-13.761786254513547,49.182637084960945
2026-07-31,12,-13.492712264668036,48.23049816894531
2026-07-31,12,-13.35817526974528,48.05960144042969
2026-07-31,12,-13.223638274822521,47.53470434570312
2026-07-31,12,-13.089101279899767,84.26529406738281
2026-07-31,12,-12.95456428497701,46.76566906738281
2026-07-31,12,-12.6854902951315,46.228565063476566
2026-07-31,12,-12.550953300208745,45.691461059570315
2026-07-31,12,-12.416416305285988,45.398495239257805
2026-07-31,12,-12.147342315440476,81.74761904907226
2026-07-31,12,-12.012805320517721,79.41915112304687
2026-07-31,12,-11.878268325594965,43.79328668212891
2026-07-31,12,-11.609194335749454,43.12801013183594
2026-07-31,12,-11.474657340826697,42.920492675781254
2026-07-31,12,-11.340120345903943,42.34676794433594
2026-07-31,12,-11.205583350981186,42.029388305664064
2026-07-31,12,-11.071046356058432,41.663181030273435
2026-07-31,12,-10.936509361135675,41.296973754882806
2026-07-31,12,-10.801972366212919,40.98569757080078
2026-07-31,12,-10.667435371290162,40.61338684082031
2026-07-31,12,-10.532898376367408,40.19835192871094
2026-07-31,12,-10.398361381444651,39.88097229003906
2026-07-31,12,-10.263824386521895,71.92410888671876
2026-07-31,12,-10.12928739159914,39.31945446777344
2026-07-31,12,-9.994750396676384,38.80676428222656
2026-07-31,12,-9.86021340175363,38.477177734375
2026-07-31,12,-9.725676406830873,38.09876354980468
2026-07-31,12,-9.591139411908117,37.909556457519535
2026-07-31,12,-9.456602416985362,37.439590454101555
2026-07-31,12,-9.322065422062606,37.061176269531245
2026-07-31,12,-9.187528427139851,36.7193828125
2026-07-31,12,-9.052991432217095,36.51186535644532
2026-07-31,12,-8.918454437294338,36.170071899414054
2026-07-31,12,-8.783917442371582,35.742830078124996
2026-07-31,12,-8.649380447448825,35.352208984375
2026-07-31,12,-8.51484345252607,35.01041552734374
2026-07-31,12,-8.380306457603314,34.61979443359374
2026-07-31,12,-8.24576946268056,34.30851824951171
2026-07-31,12,-8.111232467757803,33.95451788330078
2026-07-31,12,-7.976695472835048,33.679862426757815
2026-07-31,12,-7.842158477912292,33.28313787841797
2026-07-31,12,-7.707621482989537,32.996275512695306
2026-07-31,12,-7.5730844880667805,32.7155166015625
2026-07-31,12,-7.438547493144025,32.38593005371093
2026-07-31,12,-7.3040104982212695,32.0197227783203
2026-07-31,12,-7.169473503298512,31.6840327758789
2026-07-31,12,-7.034936508375757,31.348342773437498
2026-07-31,12,-6.900399513453001,31.00654931640625
2026-07-31,12,-6.765862518530246,30.73189385986328
2026-07-31,12,-6.63132552360749,30.383996948242185
2026-07-31,12,-6.496788528684734,30.170376037597656
2026-07-31,12,-6.362251533761978,29.883513671874994
2026-07-31,12,-6.227714538839223,29.55392712402344
2026-07-31,12,-6.093177543916467,29.291478576660147
2026-07-31,12,-5.958640548993712,28.98630584716796
2026-07-31,12,-5.824103554070955,24.146266357421876
2026-07-31,12,-5.689566559148199,28.363753479003893
2026-07-31,12,-5.5550295642254435,28.046373840332027
2026-07-31,12,-5.420492569302688,27.75340802001953
2026-07-31,12,-5.2859555743799325,27.484856018066406
2026-07-31,12,-5.151418579457177,27.118648742675777
2026-07-31,12,-5.016881584534421,26.892820922851556
2026-07-31,12,-4.882344589611664,26.59985510253906
2026-07-31,12,-4.747807594688909,26.33130310058594
2026-07-31,12,-4.613270599766153,26.05359591674804
2026-07-31,12,-4.478733604843398,25.714854187011717
2026-07-31,12,-4.344196609920642,25.501233276367195
2026-07-31,12,-4.209659614997887,25.202164001464844
2026-07-31,12,-4.07512262007513,24.967180999755854
2026-07-31,12,-3.9405856251523743,24.649801361083984
2026-07-31,12,-3.8060486302296184,24.372094177246094
2026-07-31,12,-3.671511635306863,24.18288708496094
2026-07-31,12,-3.5369746403841074,23.908231628417965
2026-07-31,12,-3.4024376454613514,23.673248626708983
2026-07-31,12,-3.267900650538595,23.401644897460937
2026-07-31,12,-3.1333636556158395,22.489178436279296
2026-07-31,12,-2.998826660693084,22.916420257568358
2026-07-31,12,-2.864289665770328,22.43729907226562
2026-07-31,12,-2.7297526708475726,22.1687470703125
2026-07-31,12,-2.5952156759248166,21.949022705078125
2026-07-31,12,-2.4606786810020607,21.695729339599605
2026-07-31,12,-2.326141686079305,21.509573974609374
2026-07-31,12,-2.191604691156549,21.247125427246093
2026-07-31,12,-2.0570676962337933,21.02740106201172
2026-07-31,12,-1.9225307013110378,20.795469787597654
2026-07-31,12,-1.787993706388282,18.87898504638672
2026-07-31,12,-1.653456711465526,19.327588958740233
2026-07-31,12,-1.5189197165427704,19.019364501953127
2026-07-31,12,-1.3843827216200146,18.882036773681644
2026-07-31,12,-1.249845726697259,18.16793258666992
2026-07-31,12,-1.115308731774503,17.44772494506836
2026-07-31,12,-0.9807717368517472,18.195398132324218
2026-07-31,12,-0.8462347419289915,17.9695703125
2026-07-31,12,-0.7116977470062357,17.74374249267578
2026-07-31,12,-0.5771607520834799,17.51181121826172
2026-07-31,12,-0.4426237571607242,16.678689666748053
2026-07-31,12,-0.3080867622379684,16.053085571289063
2026-07-31,12,-0.17354976731521263,15.802843933105471
2026-07-31,12,-0.039012772392456825,15.592274749755857
2026-07-31,12,0.09552422253029895,15.403067657470704
2026-07-31,12,0.23006121745305472,15.20165365600586
2026-07-31,12,0.3645982123758105,15.00023965454102
2026-07-31,12,0.49913520729856625,14.801877380371097
2026-07-31,12,0.633672202221322,14.60351510620117
2026-07-31,12,0.7682091971440779,14.405152832031249
2026-07-31,12,0.9027461920668336,14.203738830566405
2026-07-31,12,1.0372831869895893,14.017583465576172
2026-07-31,12,1.1718201819123453,13.810066009521481
2026-07-31,12,1.306357176835101,13.617807189941406
2026-07-31,12,1.4408941717578567,13.44080700683594
2026-07-31,12,1.5754311666806124,13.236341278076175
2026-07-31,12,1.7099681616033684,13.068496276855468
2026-07-31,12,1.8445051565261241,12.894547821044922
2026-07-31,12,1.9790421514488798,12.71449591064453
2026-07-31,12,2.1135791463716354,12.555806091308597
2026-07-31,12,2.2481161412943913,12.394064544677736
2026-07-31,12,2.3826531362171472,12.229271270751955
2026-07-31,12,2.5171901311399028,12.06142626953125
2026-07-31,12,2.6517271260626587,11.927150268554687
2026-07-31,12,2.7862641209854146,11.805081176757811
2026-07-31,12,2.92080111590817,11.68911553955078
2026-07-31,12,3.055338110830926,11.560942993164064
2026-07-31,12,3.189875105753682,11.451080810546877
2026-07-31,12,3.3244121006764376,11.371735900878905
2026-07-31,12,3.458949095599193,11.243563354492187
2026-07-31,12,3.593486090521949,11.21914953613281
2026-07-31,12,3.7280230854447054,11.145908081054687
2026-07-31,12,3.862560080367461,11.097080444335935
2026-07-31,12,3.9970970752902164,11.060459716796874
2026-07-31,12,4.131634070212972,10.98721826171875
2026-07-31,12,4.266171065135728,10.962804443359374
2026-07-31,12,4.400708060058483,11.011632080078124
2026-07-31,12,4.53524505498124,11.011632080078124
2026-07-31,12,4.669782049903995,11.133701171875
2026-07-31,12,4.804319044826752,11.08487353515625
2026-07-31,12,4.938856039749507,11.158114990234374
2026-07-31,12,5.073393034672263,11.426666992187501
2026-07-31,12,5.207930029595018,11.475494628906251
2026-07-31,12,5.342467024517774,11.475494628906251
2026-07-31,12,5.47700401944053,11.7196328125
2026-07-31,12,5.6115410143632865,11.7196328125
2026-07-31,12,5.746078009286042,11.914943359375
2026-07-31,12,5.8806150042087975,12.15908154296875
2026-07-31,12,6.015151999131553,12.11025390625
2026-07-31,12,6.1496889940543085,12.305564453125001
2026-07-31,12,6.284225988977064,12.549702636718752
2026-07-31,12,6.41876298389982,12.7938408203125
2026-07-31,12,6.553299978822576,12.989151367187498
2026-07-31,12,6.687836973745333,12.7938408203125
2026-07-31,12,6.822373968668089,12.989151367187498
2026-07-31,12,6.956910963590844,13.2821171875
2026-07-31,12,7.0914479585136,13.477427734375002
2026-07-31,12,7.225984953436355,13.672738281250002
2026-07-31,12,7.360521948359111,13.868048828125001
2026-07-31,12,7.495058943281867,14.1610146484375
2026-07-31,12,7.629595938204623,14.3563251953125
2026-07-31,12,8.3022809128184,15.430533203125002
2026-07-31,12,8.97496588743218,16.504741210937503
2026-07-31,12,9.647650862045959,16.797707031250003
2026-07-31,12,10.320335836659739,17.774259765625
2026-07-31,12,10.993020811273517,18.7508125
2026-07-31,12,11.665705785887296,19.727365234375
2026-07-31,12,12.338390760501076,20.703917968749998
2026-07-31,12,13.011075735114854,21.680470703125
2026-07-31,12,13.683760709728631,22.657023437499998
2026-07-31,12,14.356445684342411,23.633576171875
2026-07-31,12,15.029130658956191,24.61012890625
2026-07-31,12,15.701815633569968,25.391371093750003
2026-07-31,12,16.374500608183748,25.00075
2026-07-31,12,17.04718558279753,25.781992187500002
2026-07-31,12,17.719870557411305,26.563234375
2026-07-31,12,18.392555532025085,27.3444765625
2026-07-31,12,19.065240506638865,28.125718749999994
2026-07-31,12,19.737925481252645,28.906960937499992
2026-08-07,19,-19.277803046346534,56.70209313964845
2026-08-07,19,-15.914378173277639,48.792015991210945
2026-08-07,19,-15.24169319866386,47.27835925292969
2026-08-07,19,-13.223638274822521,42.62142340087891
2026-08-07,19,-12.550953300208745,41.095559753417966
2026-08-07,19,-11.205583350981186,38.09266009521484
2026-08-07,19,-10.532898376367408,36.60341717529296
2026-08-07,19,-9.86021340175363,35.21182952880859
2026-08-07,19,-9.187528427139851,33.7470004272461
2026-08-07,19,-8.51484345252607,32.37982659912109
2026-08-07,19,-7.842158477912292,31.012652770996098
2026-08-07,19,-7.5730844880667805,30.475548767089844
2026-08-07,19,-7.3040104982212695,29.90182403564453
2026-08-07,19,-7.169473503298512,29.685151397705077
2026-08-07,19,-7.034936508375757,29.413547668457028
2026-08-07,19,-6.765862518530246,28.888650573730455
2026-08-07,19,-6.63132552360749,28.635357208251953
2026-08-07,19,-6.496788528684734,28.302718933105464
2026-08-07,19,-6.362251533761978,28.113511840820305
2026-08-07,19,-6.227714538839223,27.86937365722656
2026-08-07,19,-6.093177543916467,27.59776992797851
2026-08-07,19,-5.824103554070955,27.112545288085936
2026-08-07,19,-5.689566559148199,26.874510559082033
2026-08-07,19,-5.5550295642254435,26.630372375488285
2026-08-07,19,-5.151418579457177,25.846078460693366
2026-08-07,19,-5.016881584534421,25.623302368164065
2026-08-07,19,-4.747807594688909,25.183853637695307
2026-08-07,19,-4.613270599766153,24.92140509033203
2026-08-07,19,-4.478733604843398,24.71388763427734
2026-08-07,19,-4.344196609920642,24.463645996093753
2026-08-07,19,-4.209659614997887,24.262231994628902
2026-08-07,19,-3.9405856251523743,23.81667980957031
2026-08-07,19,-3.8060486302296184,23.55423126220703
2026-08-07,19,-3.5369746403841074,23.139196350097656
2026-08-07,19,-3.4024376454613514,22.895058166503908
2026-08-07,19,-3.267900650538595,22.69059243774414
2026-08-07,19,-3.1333636556158395,22.46476461791992
2026-08-07,19,-2.998826660693084,22.278609252929684
2026-08-07,19,-2.864289665770328,21.881884704589844
2026-08-07,19,-2.5952156759248166,21.451591156005854
2026-08-07,19,-2.4606786810020607,20.600159240722654
2026-08-07,19,-2.326141686079305,21.04571142578125
2026-08-07,19,-2.191604691156549,20.157658782958983
2026-08-07,19,-2.0570676962337933,19.959296508789063
2026-08-07,19,-1.9225307013110378,19.748727325439454
2026-08-07,19,-1.787993706388282,18.5005708618164
2026-08-07,19,-1.653456711465526,19.324537231445312
2026-08-07,19,-1.5189197165427704,19.12312322998047
2026-08-07,19,-1.3843827216200146,18.91255404663086
2026-08-07,19,-1.249845726697259,18.71419177246094
2026-08-07,19,-1.115308731774503,17.582000946044925
2026-08-07,19,-0.9807717368517472,18.308312042236324
2026-08-07,19,-0.8462347419289915,18.099268722534177
2026-08-07,19,-0.7116977470062357,17.89022540283203
2026-08-07,19,-0.5771607520834799,17.179172943115233
2026-08-07,19,-0.4426237571607242,16.529155029296877
2026-08-07,19,-0.3080867622379684,16.35825830078125
2026-08-07,19,-0.17354976731521263,16.10191320800781
2026-08-07,19,-0.039012772392456825,15.921861297607421
2026-08-07,19,0.09552422253029895,15.738757659912112
2026-08-07,19,0.23006121745305472,15.549550567626952
2026-08-07,19,0.3645982123758105,15.366446929931643
2026-08-07,19,0.49913520729856625,15.177239837646484
2026-08-07,19,0.633672202221322,14.994136199951175
2026-08-07,19,0.7682091971440779,14.817136016845705
2026-08-07,19,0.9027461920668336,14.630980651855468
2026-08-07,19,1.0372831869895893,14.463135650634767
2026-08-07,19,1.1718201819123453,14.283083740234376
2026-08-07,19,1.306357176835101,14.093876647949221
2026-08-07,19,1.4408941717578567,13.919928192138675
2026-08-07,19,1.5754311666806124,13.752083190917972
2026-08-07,19,1.7099681616033684,13.584238189697267
2026-08-07,19,1.8445051565261241,13.419444915771484
2026-08-07,19,1.9790421514488798,13.254651641845705
2026-08-07,19,2.1135791463716354,13.092910095214844
2026-08-07,19,2.2481161412943913,12.934220275878905
2026-08-07,19,2.3826531362171472,12.796892547607419
2026-08-07,19,2.5171901311399028,12.644306182861326
2026-08-07,19,2.6517271260626587,12.513081909179688
2026-08-07,19,2.7862641209854146,12.36965072631836
2026-08-07,19,2.92080111590817,12.253685089111329
2026-08-07,19,3.055338110830926,12.122460815429687
2026-08-07,19,3.189875105753682,12.003443450927733
2026-08-07,19,3.3244121006764376,11.896632995605467
2026-08-07,19,3.458949095599193,11.780667358398436
2026-08-07,19,3.593486090521949,11.707425903320312
2026-08-07,19,3.7280230854447054,11.60366717529297
2026-08-07,19,3.862560080367461,11.530425720214845
2026-08-07,19,3.9970970752902164,11.451080810546877
2026-08-07,19,4.131634070212972,11.37783935546875
2026-08-07,19,4.266171065135728,11.304597900390625
2026-08-07,19,4.400708060058483,11.243563354492187
2026-08-07,19,4.53524505498124,11.255770263671874
2026-08-07,19,4.669782049903995,11.170321899414063
2026-08-07,19,4.804319044826752,11.182528808593748
2026-08-07,19,4.938856039749507,11.158114990234374
2026-08-07,19,5.073393034672263,11.109287353515624
2026-08-07,19,5.207930029595018,11.097080444335935
2026-08-07,19,5.342467024517774,11.158114990234374
2026-08-07,19,5.47700401944053,11.182528808593748
2026-08-07,19,5.6115410143632865,11.206942626953124
2026-08-07,19,6.284225988977064,11.475494628906251
2026-08-07,19,6.956910963590844,11.939357177734374
2026-08-07,19,7.629595938204623,12.647357910156249
2026-08-07,19,8.3022809128184,12.989151367187498
2026-08-07,19,8.97496588743218,13.868048828125001
2026-08-07,19,9.647650862045959,14.3563251953125
2026-08-07,19,10.320335836659739,15.137567382812502
2026-08-07,19,10.993020811273517,16.01646484375
2026-08-07,19,11.665705785887296,16.211775390625
2026-08-07,19,12.338390760501076,16.993017578125002
2026-08-07,19,13.011075735114854,17.774259765625
2026-08-07,19,13.683760709728631,18.555501953125
2026-08-07,19,14.356445684342411,19.336744140625
2026-08-07,19,15.029130658956191,20.117986328125
2026-08-07,19,15.701815633569968,20.801573242187494
2026-08-07,19,17.04718558279753,21.094539062499997
2026-08-07,19,17.719870557411305,21.87578125
2026-08-07,19,18.392555532025085,22.26640234375
2026-08-07,19,19.065240506638865,23.04764453125
2026-08-07,19,19.737925481252645,23.82888671875
2026-08-14,26,-15.24169319866386,43.732252136230464
2026-08-14,26,-12.550953300208745,38.38562591552734
2026-08-14,26,-11.205583350981186,35.77945080566406
2026-08-14,26,-10.532898376367408,34.49772534179687
2026-08-14,26,-9.86021340175363,33.23431024169922
2026-08-14,26,-9.187528427139851,32.0044641418457
2026-08-14,26,-8.51484345252607,30.81734222412109
2026-08-14,26,-7.842158477912292,29.618013397216792
2026-08-14,26,-7.169473503298512,28.418684570312493
2026-08-14,26,-7.034936508375757,28.23558093261719
2026-08-14,26,-6.900399513453001,28.006701385498033
2026-08-14,26,-6.496788528684734,27.304804107666016
2026-08-14,26,-6.362251533761978,27.1217004699707
2026-08-14,26,-6.227714538839223,26.85925192260742
2026-08-14,26,-5.824103554070955,24.683370361328127
2026-08-14,26,-5.420492569302688,25.58973336791992
2026-08-14,26,-5.151418579457177,25.131974273681635
2026-08-14,26,-4.478733604843398,24.100490447998048
2026-08-14,26,-4.209659614997887,23.71902453613281
2026-08-14,26,-4.07512262007513,23.520662261962887
2026-08-14,26,-3.8060486302296184,23.090368713378908
2026-08-14,26,-3.4024376454613514,22.525799163818355
2026-08-14,26,-3.267900650538595,22.321333435058595
2026-08-14,26,-3.1333636556158395,22.10771252441406
2026-08-14,26,-2.998826660693084,21.930712341308595
2026-08-14,26,-2.864289665770328,21.732350067138672
2026-08-14,26,-2.5952156759248166,21.219659881591795
2026-08-14,26,-2.4606786810020607,20.49945223999023
2026-08-14,26,-2.326141686079305,20.30414169311523
2026-08-14,26,-2.191604691156549,20.114934600830075
2026-08-14,26,-2.0570676962337933,19.928779235839844
2026-08-14,26,-1.9225307013110378,19.733468688964845
2026-08-14,26,-1.787993706388282,19.5320546875
2026-08-14,26,-1.653456711465526,19.34589932250977
2026-08-14,26,-1.5189197165427704,19.15058877563477
2026-08-14,26,-1.3843827216200146,18.95832995605469
2026-08-14,26,-1.249845726697259,18.767597000122073
2026-08-14,26,-1.115308731774503,17.72543212890625
2026-08-14,26,-0.9807717368517472,18.393760406494142
2026-08-14,26,-0.8462347419289915,18.198449859619142
2026-08-14,26,-0.7116977470062357,18.003139312744143
2026-08-14,26,-0.5771607520834799,17.266147171020513
2026-08-14,26,-0.4426237571607242,16.742775939941406
2026-08-14,26,-0.3080867622379684,16.574930938720705
2026-08-14,26,-0.17354976731521263,16.35825830078125
2026-08-14,26,-0.039012772392456825,16.187361572265623
2026-08-14,26,0.09552422253029895,16.01646484375
2026-08-14,26,0.23006121745305472,15.842516387939455
2026-08-14,26,0.3645982123758105,15.663990341186523
2026-08-14,26,0.49913520729856625,15.494619476318361
2026-08-14,26,0.633672202221322,15.322196884155275
2026-08-14,26,0.7682091971440779,15.145196701049807
2026-08-14,26,0.9027461920668336,14.975825836181645
2026-08-14,26,1.0372831869895893,14.814084289550783
2026-08-14,26,1.1718201819123453,14.644713424682616
2026-08-14,26,1.306357176835101,14.469239105224608
2026-08-14,26,1.4408941717578567,14.313601013183597
2026-08-14,26,1.5754311666806124,14.151859466552736
2026-08-14,26,1.7099681616033684,13.99622137451172
2026-08-14,26,1.8445051565261241,13.831428100585939
2026-08-14,26,1.9790421514488798,13.68494519042969
2026-08-14,26,2.1135791463716354,13.529307098388676
2026-08-14,26,2.2481161412943913,13.3797724609375
2026-08-14,26,2.3826531362171472,13.236341278076175
2026-08-14,26,2.5171901311399028,13.099013549804686
2026-08-14,26,2.6517271260626587,12.964737548828126
2026-08-14,26,2.7862641209854146,12.839616729736324
2026-08-14,26,2.92080111590817,12.705340728759767
2026-08-14,26,3.055338110830926,12.57716818237305
2026-08-14,26,3.189875105753682,12.458150817871093
2026-08-14,26,3.3244121006764376,12.348288635253907
2026-08-14,26,3.458949095599193,12.232322998046877
2026-08-14,26,3.593486090521949,12.146874633789063
2026-08-14,26,3.7280230854447054,12.037012451171874
2026-08-14,26,3.862560080367461,11.942408905029298
2026-08-14,26,3.9970970752902164,11.86611572265625
2026-08-14,26,4.131634070212972,11.762356994628906
2026-08-14,26,4.266171065135728,11.710477630615234
2026-08-14,26,4.400708060058483,11.634184448242188
2026-08-14,26,4.53524505498124,11.55483953857422
2026-08-14,26,4.669782049903995,11.512115356445312
2026-08-14,26,4.804319044826752,11.444977355957032
2026-08-14,26,4.938856039749507,11.390046264648438
2026-08-14,26,5.073393034672263,11.341218627929686
2026-08-14,26,5.207930029595018,11.316804809570314
2026-08-14,26,5.342467024517774,11.31070135498047
2026-08-14,26,5.47700401944053,11.28018408203125
2026-08-14,26,5.6115410143632865,11.231356445312498
2026-08-14,26,6.284225988977064,11.267977172851563
2026-08-14,26,6.956910963590844,11.353425537109374
2026-08-14,26,7.629595938204623,11.695218994140625
2026-08-14,26,8.3022809128184,12.207909179687501
2026-08-14,26,8.97496588743218,12.5985302734375
2026-08-14,26,9.647650862045959,13.086806640624998
2026-08-14,26,10.320335836659739,13.526255371093754
2026-08-14,26,10.993020811273517,14.258669921875
2026-08-14,26,11.665705785887296,14.5516357421875
2026-08-14,26,12.338390760501076,15.235222656250002
2026-08-14,26,13.011075735114854,16.01646484375
2026-08-14,26,13.683760709728631,16.700051757812503
2026-08-14,26,14.356445684342411,17.383638671875
2026-08-14,26,15.029130658956191,17.383638671875
2026-08-14,26,15.701815633569968,17.9695703125
2026-08-14,26,16.374500608183748,18.6531572265625
2026-08-14,26,17.04718558279753,19.336744140625
2026-08-14,26,17.719870557411305,19.92267578125
2026-08-14,26,18.392555532025085,20.508607421875
2026-08-21,33,-19.95048802096031,50.12256909179689
2026-08-21,33,-19.277803046346534,48.865257446289064
2026-08-21,33,-18.605118071732754,47.571325073242186
2026-08-21,33,-17.932433097118974,46.3323237915039
2026-08-21,33,-17.259748122505197,45.1726674194336
2026-08-21,33,-16.587063147891417,43.91535577392578
2026-08-21,33,-15.914378173277639,40.18614501953125
2026-08-21,33,-15.24169319866386,41.37021520996094
2026-08-21,33,-14.569008224050082,40.167834655761716
2026-08-21,33,-13.896323249436302,38.172005004882806
2026-08-21,33,-13.223638274822521,37.75391836547851
2026-08-21,33,-12.550953300208745,36.521020538330085
2026-08-21,33,-12.416416305285988,55.31050549316407
2026-08-21,33,-12.281879310363232,36.121244262695306
2026-08-21,33,-12.147342315440476,35.90762335205078
2026-08-21,33,-11.878268325594965,35.361364166259754
2026-08-21,33,-11.74373133067221,35.21182952880859
2026-08-21,33,-11.609194335749454,34.94938098144531
2026-08-21,33,-11.474657340826697,34.74796697998046
2026-08-21,33,-11.340120345903943,34.50688052368164
2026-08-21,33,-11.205583350981186,32.996275512695306
2026-08-21,33,-11.071046356058432,34.058276611328125
2026-08-21,33,-10.936509361135675,33.81413842773438
2026-08-21,33,-10.801972366212919,33.58831060791015
2026-08-21,33,-10.667435371290162,33.359431060791024
2026-08-21,33,-10.532898376367408,33.06951696777344
2026-08-21,33,-10.398361381444651,32.88030987548828
2026-08-21,33,-10.263824386521895,32.688051055908204
2026-08-21,33,-10.12928739159914,32.47443014526367
2026-08-21,33,-9.994750396676384,32.23944714355468
2026-08-21,33,-9.86021340175363,32.022774505615224
2026-08-21,33,-9.725676406830873,31.78779150390625
2026-08-21,33,-9.591139411908117,31.568067138671868
2026-08-21,33,-9.456602416985362,31.345291046142577
2026-08-21,33,-9.322065422062606,31.12251495361328
2026-08-21,33,-9.187528427139851,30.896687133789058
2026-08-21,33,-9.052991432217095,30.689169677734373
2026-08-21,33,-8.918454437294338,30.46334185791015
2026-08-21,33,-8.783917442371582,30.249720947265622
2026-08-21,33,-8.649380447448825,30.036100036621093
2026-08-21,33,-8.51484345252607,29.584444396972653
2026-08-21,33,-8.380306457603314,46.60697924804688
2026-08-21,33,-8.24576946268056,29.383030395507802
2026-08-21,33,-8.111232467757803,29.181616394042955
2026-08-21,33,-7.976695472835048,28.937478210449207
2026-08-21,33,-7.842158477912292,28.729960754394522
2026-08-21,33,-7.707621482989537,28.537701934814454
2026-08-21,33,-7.5730844880667805,28.32408102416991
2026-08-21,33,-7.438547493144025,28.122667022705073
2026-08-21,33,-7.3040104982212695,27.921253021240233
2026-08-21,33,-7.169473503298512,25.54090573120118
2026-08-21,33,-7.034936508375757,27.509269836425776
2026-08-21,33,-6.900399513453001,27.30175238037109
2026-08-21,33,-6.765862518530246,27.07287283325196
2026-08-21,33,-6.63132552360749,26.88671746826171
2026-08-21,33,-6.496788528684734,26.67004483032227
2026-08-21,33,-6.362251533761978,26.48083773803711
2026-08-21,33,-6.227714538839223,26.270268554687505
2026-08-21,33,-6.093177543916467,26.074958007812498
2026-08-21,33,-5.958640548993712,25.888802642822274
2026-08-21,33,-5.824103554070955,23.7312314453125
2026-08-21,33,-5.689566559148199,25.49512982177735
2026-08-21,33,-5.5550295642254435,25.299819274902347
2026-08-21,33,-5.420492569302688,25.098405273437496
2026-08-21,33,-5.2859555743799325,24.88173263549805
2026-08-21,33,-5.151418579457177,24.662008270263673
2026-08-21,33,-5.016881584534421,24.49416326904297
2026-08-21,33,-4.882344589611664,24.320214813232422
2026-08-21,33,-4.747807594688909,24.115749084472654
2026-08-21,33,-4.613270599766153,23.935697174072263
2026-08-21,33,-4.478733604843398,22.904213348388673
2026-08-21,33,-4.344196609920642,23.56033471679687
2026-08-21,33,-4.209659614997887,23.37723107910156
2026-08-21,33,-4.07512262007513,23.17886880493164
2026-08-21,33,-3.9405856251523743,22.974403076171875
2026-08-21,33,-3.8060486302296184,21.22271160888672
